거래일,종목코드,종목명,시장구분,시가,고가,저가,종가,거래량
20250319,298540,더네이쳐홀딩스,KOSDAQ,9000,9200,9000,9190,24633
20250319,136540,윈스,KOSDAQ,11060,11080,10990,11050,6752
20250319,053580,웹케시,KOSDAQ,10020,10300,9840,9950,137541
20250319,048910,대원미디어,KOSDAQ,10500,10900,10500,10780,181313
20250319,048530,인트론바이오,KOSDAQ,4020,4030,3965,3970,49157
20250319,396270,넥스트칩,KOSDAQ,8240,8240,6880,7490,895057
20250319,119830,아이텍,KOSDAQ,6310,6360,6090,6320,353422
20250319,452280,한선엔지니어링,KOSDAQ,8080,8110,7780,7860,203120
20250319,089890,코세스,KOSDAQ,8300,8420,8110,8160,217449
20250319,156100,엘앤케이바이오,KOSDAQ,6730,6810,6690,6780,19139
20250319,093640,케이알엠,KOSDAQ,4140,4270,4060,4145,64796
20250319,099440,스맥,KOSDAQ,3320,3560,3315,3355,1469640
20250319,264660,씨앤지하이테크,KOSDAQ,14200,14470,13810,14020,112759
20250319,052260,현대바이오랜드,KOSDAQ,4505,4540,4470,4495,64416
20250319,040300,YTN,KOSDAQ,3280,3290,3185,3210,212662
20250319,092070,디엔에프,KOSDAQ,11200,11930,11180,11640,73264
20250319,006910,보성파워텍,KOSDAQ,2745,2790,2720,2740,129496
20250319,018000,유니슨,KOSDAQ,800,805,790,798,234113
20250319,023600,삼보판지,KOSDAQ,8180,8320,8180,8300,24184
20250319,228670,레이,KOSDAQ,8390,9600,8280,8620,898560
20250319,402490,그린리소스,KOSDAQ,16440,16500,16160,16170,90062
20250319,214260,라파스,KOSDAQ,15800,15920,14860,14950,82544
20250319,060570,드림어스컴퍼니,KOSDAQ,1810,1814,1762,1762,153995
20250319,146320,비씨엔씨,KOSDAQ,10230,10550,10180,10400,24520
20250319,033790,피노,KOSDAQ,5510,5970,5440,5810,286355
20250319,039240,경남스틸,KOSDAQ,5110,5130,4855,4910,643934
20250319,277880,티에스아이,KOSDAQ,6380,6590,6330,6570,116290
20250319,269620,시스웍,KOSDAQ,889,889,889,889,0
20250319,047820,초록뱀미디어,KOSDAQ,5400,5400,5400,5400,0
20250319,388050,지투파워,KOSDAQ,7120,7240,7010,7030,135201
20250319,289220,자이언트스텝,KOSDAQ,5990,6000,5855,5880,28091
20250319,411080,샌즈랩,KOSDAQ,8670,8790,8510,8600,232158
20250319,272110,케이엔제이,KOSDAQ,16030,16680,16030,16340,47520
20250319,234340,헥토파이낸셜,KOSDAQ,13970,13970,13690,13830,23958
20250319,479960,위너스,KOSDAQ,18690,20100,18620,19040,1693123
20250319,104480,티케이케미칼,KOSDAQ,1420,1437,1415,1435,140560
20250319,044990,에이치엔에스하이텍,KOSDAQ,16280,16390,16150,16200,3479
20250319,067990,도이치모터스,KOSDAQ,4480,4495,4430,4460,22545
20250319,072770,율호,KOSDAQ,1820,1863,1756,1850,868241
20250319,086710,선진뷰티사이언스,KOSDAQ,10750,10880,10590,10640,72077
20250319,453450,그리드위즈,KOSDAQ,15950,16700,15810,16310,40832
20250319,005990,매일홀딩스,KOSDAQ,9490,9490,9400,9430,1339
20250319,079810,디이엔티,KOSDAQ,5870,6010,5820,5850,129068
20250319,029480,광무,KOSDAQ,2280,2350,2225,2340,197759
20250319,052420,오성첨단소재,KOSDAQ,1415,1425,1397,1418,354514
20250319,054210,이랜텍,KOSDAQ,5020,5130,5020,5050,30144
20250319,066620,국보디자인,KOSDAQ,16960,17100,16920,16920,5417
20250319,072870,메가스터디,KOSDAQ,10630,10630,10540,10570,14290
20250319,053350,이니텍,KOSDAQ,6140,6370,6080,6350,80735
20250319,054620,APS,KOSDAQ,6360,6420,6230,6300,29333
20250319,071200,인피니트헬스케어,KOSDAQ,5360,5380,5050,5130,486226
20250319,099750,이지케어텍,KOSDAQ,18200,18300,18080,18120,3140
20250319,007330,푸른저축은행,KOSDAQ,8230,8230,8190,8210,2307
20250319,209640,와이제이링크,KOSDAQ,8610,8720,8560,8700,93985
20250319,322180,티라유텍,KOSDAQ,6130,6190,5850,5910,102265
20250319,413390,엠오티,KOSDAQ,10680,12260,10470,10650,15961098
20250319,090850,현대이지웰,KOSDAQ,5140,5190,5120,5190,20885
20250319,212710,아이에스티이,KOSDAQ,14010,14860,13450,13530,2506449
20250319,069510,에스텍,KOSDAQ,11200,11470,11200,11260,16580
20250319,217730,강스템바이오텍,KOSDAQ,2220,2310,2170,2185,365789
20250319,084730,팅크웨어,KOSDAQ,10510,11180,10440,11020,132920
20250319,049960,쎌바이오텍,KOSDAQ,12770,13130,12770,13000,11470
20250319,039610,화성밸브,KOSDAQ,11500,11720,11150,11710,1476870
20250319,023440,제이스코홀딩스,KOSDAQ,1780,1780,1633,1741,664551
20250319,232680,라온테크,KOSDAQ,9690,9760,9630,9720,223408
20250319,151910,퓨처코어,KOSDAQ,640,640,640,640,0
20250319,160980,싸이맥스,KOSDAQ,11090,11190,10930,11130,45743
20250319,065710,서호전기,KOSDAQ,23000,23600,23000,23550,6020
20250319,439580,블루엠텍,KOSDAQ,11040,11160,10810,10810,59251
20250319,235980,메드팩토,KOSDAQ,3580,3600,3470,3515,100367
20250319,384470,코어라인소프트,KOSDAQ,9500,9600,9220,9350,100263
20250319,082850,우리바이오,KOSDAQ,2485,2570,2475,2475,475428
20250319,054050,농우바이오,KOSDAQ,7400,7490,7390,7480,20829
20250319,251120,바이오에프디엔씨,KOSDAQ,13910,14000,13760,13780,8783
20250319,063170,서울옥션,KOSDAQ,6710,6780,6700,6740,32966
20250319,302430,이노메트리,KOSDAQ,9380,12140,9230,12140,6494808
20250319,033290,코웰패션,KOSDAQ,2130,2150,2120,2125,31414
20250319,273640,와이엠텍,KOSDAQ,10950,10950,10740,10840,7122
20250319,300080,플리토,KOSDAQ,21050,22050,20700,21550,103038
20250319,226590,엠디바이스,KOSDAQ,11100,12030,10920,11210,6131985
20250319,187420,HLB제넥스,KOSDAQ,4175,4175,3950,4060,121989
20250319,950110,SBI핀테크솔루션즈,KOSDAQ,4920,4935,4905,4915,12068
20250319,220260,켐트로스,KOSDAQ,4480,4535,4425,4450,72146
20250319,066590,우수AMS,KOSDAQ,3005,3030,3005,3020,28411
20250319,100130,동국S&C,KOSDAQ,2070,2070,2035,2065,57068
20250319,085670,뉴프렉스,KOSDAQ,4765,4825,4740,4825,112543
20250319,065450,빅텍,KOSDAQ,4155,4175,4095,4115,142300
20250319,417500,제이아이테크,KOSDAQ,3490,3655,3450,3595,253476
20250319,039560,다산네트웍스,KOSDAQ,3000,3010,2800,2975,435627
20250319,043610,지니뮤직,KOSDAQ,2050,2080,1999,2025,284738
20250319,084990,헬릭스미스,KOSDAQ,2525,2600,2460,2550,153405
20250319,204610,티쓰리,KOSDAQ,1825,1839,1799,1824,294097
20250319,382800,지앤비에스 에코,KOSDAQ,3695,3695,3615,3685,53475
20250319,900250,크리스탈신소재,KOSDAQ,914,915,893,897,476903
20250319,199550,레이저옵텍,KOSDAQ,9740,10040,9640,9720,698072
20250319,175140,휴먼테크놀로지,KOSDAQ,5420,5570,5400,5430,38160
20250319,453860,에이에스텍,KOSDAQ,21100,21150,20500,20650,19828
20250319,147830,제룡산업,KOSDAQ,5920,5930,5800,5840,82623
20250319,086960,MDS테크,KOSDAQ,1191,1314,1185,1256,7892975
20250319,377480,마음AI,KOSDAQ,17890,17890,17320,17360,101605
20250319,041590,플래스크,KOSDAQ,789,789,789,789,0
20250319,019550,SBI인베스트먼트,KOSDAQ,706,717,705,715,145503
20250319,109740,디에스케이,KOSDAQ,4480,4550,4370,4485,13773
20250319,208370,셀바스헬스케어,KOSDAQ,4500,4515,4405,4455,86368
20250319,042600,새로닉스,KOSDAQ,9030,9240,9030,9220,5084
20250319,124560,태웅로직스,KOSDAQ,3045,3055,3015,3020,84581
20250319,166480,코아스템켐온,KOSDAQ,3495,3560,3440,3475,83435
20250319,067900,와이엔텍,KOSDAQ,6280,6310,6220,6270,10068
20250319,408900,스튜디오미르,KOSDAQ,3570,3665,3475,3475,952192
20250319,200470,에이팩트,KOSDAQ,2640,2765,2640,2680,209403
20250319,018120,진로발효,KOSDAQ,17090,17140,16980,17140,2292
20250319,418470,밀리의서재,KOSDAQ,13130,13360,13030,13310,40457
20250319,142210,유니트론텍,KOSDAQ,6010,6080,5810,5870,221319
20250319,014470,부방,KOSDAQ,1961,1979,1875,1880,335845
20250319,067000,조이시티,KOSDAQ,1614,1617,1595,1614,32523
20250319,023900,풍국주정,KOSDAQ,9020,9060,8940,8940,18761
20250319,110790,크리스에프앤씨,KOSDAQ,4725,4820,4680,4790,7074
20250319,012860,모베이스전자,KOSDAQ,1509,1530,1500,1530,133554
20250319,362320,청담글로벌,KOSDAQ,5530,5560,5420,5450,56566
20250319,159580,제로투세븐,KOSDAQ,5750,5910,5540,5590,152917
20250319,026150,특수건설,KOSDAQ,6390,6390,6320,6360,29348
20250319,226330,신테카바이오,KOSDAQ,7480,7480,7020,7300,230261
20250319,046210,HLB파나진,KOSDAQ,2600,2650,2470,2550,127071
20250319,040910,아이씨디,KOSDAQ,5970,6030,5860,5950,96411
20250319,042510,라온시큐어,KOSDAQ,1982,1988,1962,1968,146941
20250319,037070,파세코,KOSDAQ,5430,5540,5400,5510,29391
20250319,131400,이브이첨단소재,KOSDAQ,1836,1858,1812,1844,141265
20250319,289930,웨이비스,KOSDAQ,8990,9060,8740,8760,84923
20250319,445180,퓨릿,KOSDAQ,6510,6640,6470,6540,46124
20250319,039860,나노엔텍,KOSDAQ,3465,3490,3390,3415,54382
20250319,145170,노브랜드,KOSDAQ,6520,6530,6350,6480,133043
20250319,357230,에이치피오,KOSDAQ,2535,2600,2525,2600,18763
20250319,306620,네온테크,KOSDAQ,2445,2520,2380,2515,448456
20250319,126730,코칩,KOSDAQ,12800,13470,12750,12850,55034
20250319,376930,노을,KOSDAQ,2725,3270,2655,2950,14262738
20250319,417790,트루엔,KOSDAQ,9950,9960,9740,9890,22179
20250319,035610,솔본,KOSDAQ,3970,3980,3945,3975,17898
20250319,432470,케이엔에스,KOSDAQ,12600,12870,12400,12500,53050
20250319,264450,유비쿼스,KOSDAQ,7230,7340,7210,7260,14003
20250319,091580,상신이디피,KOSDAQ,8040,8200,8020,8110,52031
20250319,149980,하이로닉,KOSDAQ,5900,5930,5770,5800,38685
20250319,044340,위닉스,KOSDAQ,6180,6200,5980,6030,38697
20250319,011560,세보엠이씨,KOSDAQ,10310,10310,10050,10210,21379
20250319,115310,인포바인,KOSDAQ,35550,35550,33450,33650,4864
20250319,138080,오이솔루션,KOSDAQ,10130,10390,10060,10100,8024
20250319,162300,신스틸,KOSDAQ,2635,2645,2560,2585,165622
20250319,048430,유라테크,KOSDAQ,9380,9420,9150,9300,111186
20250319,052710,아모텍,KOSDAQ,7380,7550,7240,7330,71544
20250319,173130,오파스넷,KOSDAQ,8520,8570,8160,8210,170325
20250319,183490,엔지켐생명과학,KOSDAQ,1254,1299,1250,1259,107673
20250319,100700,세운메디칼,KOSDAQ,2440,2450,2420,2445,26925
20250319,217820,원익피앤이,KOSDAQ,2190,2300,2175,2255,117693
20250319,234300,에스트래픽,KOSDAQ,3825,3855,3790,3840,51500
20250319,228850,레이언스,KOSDAQ,6440,6460,6330,6430,10419
20250319,050960,수산아이앤티,KOSDAQ,16900,17530,15700,15800,105235
20250319,131030,옵투스제약,KOSDAQ,6670,6680,6580,6580,69282
20250319,293580,나우IB,KOSDAQ,1132,1134,1105,1115,493472
20250319,003100,선광,KOSDAQ,15710,16090,15710,16020,7584
20250319,013310,아진산업,KOSDAQ,2710,2750,2680,2720,77869
20250319,125210,아모그린텍,KOSDAQ,6060,6720,6020,6390,1317405
20250319,009780,엠에스씨,KOSDAQ,6000,6000,5920,5980,24719
20250319,059210,메타바이오메드,KOSDAQ,4470,4485,4380,4410,162861
20250319,080580,오킨스전자,KOSDAQ,5900,6080,5800,5860,177723
20250319,019590,엠벤처투자,KOSDAQ,921,921,921,921,0
20250319,012700,리드코프,KOSDAQ,3965,3985,3930,3965,24196
20250319,061040,알에프텍,KOSDAQ,3315,3315,3200,3265,51111
20250319,053280,예스24,KOSDAQ,4150,4195,4140,4185,46897
20250319,950190,고스트스튜디오,KOSDAQ,7750,7800,7650,7700,9070
20250319,060560,홈센타홀딩스,KOSDAQ,822,827,812,819,29609
20250319,282720,금양그린파워,KOSDAQ,8530,8670,8530,8600,17406
20250319,338840,와이바이오로직스,KOSDAQ,7260,7280,6960,7050,91363
20250319,038110,에코플라스틱,KOSDAQ,2510,2535,2495,2530,143130
20250319,393210,토마토시스템,KOSDAQ,6640,6730,6460,6670,1465838
20250319,225190,LK삼양,KOSDAQ,2090,2200,2040,2050,766524
20250319,261200,덴티스,KOSDAQ,6600,6600,6490,6580,9857
20250319,224110,에이텍모빌리티,KOSDAQ,20500,20750,19300,19400,118240
20250319,009300,삼아제약,KOSDAQ,16170,16210,16030,16180,9473
20250319,058400,KNN,KOSDAQ,772,781,771,775,149872
20250319,091440,한울소재과학,KOSDAQ,4040,4245,4040,4185,131660
20250319,170920,엘티씨,KOSDAQ,10010,10350,10010,10320,43570
20250319,033320,제이씨현시스템,KOSDAQ,5270,5350,5200,5350,168143
20250319,021080,에이티넘인베스트,KOSDAQ,2100,2250,2100,2130,1596553
20250319,950220,네오이뮨텍,KOSDAQ,1043,1060,1025,1034,186231
20250319,448710,코츠테크놀로지,KOSDAQ,19450,19680,19120,19400,58980
20250319,066700,테라젠이텍스,KOSDAQ,3120,3155,3110,3140,29977
20250319,241770,메카로,KOSDAQ,9960,10300,9920,9980,22519
20250319,049430,코메론,KOSDAQ,11100,11290,11020,11220,58542
20250319,054670,대한뉴팜,KOSDAQ,7140,7140,7020,7040,50248
20250319,111710,남화산업,KOSDAQ,5130,5130,4875,4900,10184
20250319,478560,블랙야크아이앤씨,KOSDAQ,3955,4675,3925,4150,3467398
20250319,019010,베뉴지,KOSDAQ,2075,2095,2075,2090,14858
20250319,226440,한송네오텍,KOSDAQ,1530,1530,1530,1530,0
20250319,378800,샤페론,KOSDAQ,3390,3400,3295,3325,444330
20250319,027830,대성창투,KOSDAQ,1902,1915,1851,1856,270970
20250319,093190,빅솔론,KOSDAQ,5210,5210,5160,5190,26888
20250319,066410,버킷스튜디오,KOSDAQ,1153,1153,1153,1153,0
20250319,263860,지니언스,KOSDAQ,11030,11050,10830,10950,7888
20250319,042520,한스바이오메드,KOSDAQ,7270,7410,7220,7350,5220
20250319,407400,꿈비,KOSDAQ,8310,8600,8000,8020,103254
20250319,432430,와이랩,KOSDAQ,5900,6090,5900,6040,101663
20250319,259630,엠플러스,KOSDAQ,8030,8090,7960,8060,29911
20250319,180400,DXVX,KOSDAQ,2010,2125,1944,2005,1575568
20250319,419080,엔젯,KOSDAQ,9320,9790,9240,9340,10164
20250319,109960,AP헬스케어,KOSDAQ,493,503,482,490,461168
20250319,093920,서원인텍,KOSDAQ,5260,5290,5230,5280,5529
20250319,172670,에이엘티,KOSDAQ,10900,11090,10750,10960,90657
20250319,366030,공구우먼,KOSDAQ,4370,4410,4270,4330,123835
20250319,072020,중앙백신,KOSDAQ,10160,10340,10110,10150,57010
20250319,060310,3S,KOSDAQ,1860,1867,1840,1847,118590
20250319,052220,iMBC,KOSDAQ,4525,4585,4170,4260,1536749
20250319,255440,야스,KOSDAQ,7490,7800,7410,7480,8312
20250319,065510,휴비츠,KOSDAQ,8070,8140,7960,8000,66525
20250319,451250,삐아,KOSDAQ,9840,9930,9640,9640,128253
20250319,311320,지오엘리먼트,KOSDAQ,7620,7770,7610,7710,11062
20250319,290670,대보마그네틱,KOSDAQ,12010,12300,11970,12250,7307
20250319,140070,서플러스글로벌,KOSDAQ,2640,2640,2595,2600,34272
20250319,365270,큐라클,KOSDAQ,6700,6910,6500,6870,49837
20250319,302550,리메드,KOSDAQ,3050,3145,3005,3130,70955
20250319,084180,수성웹툰,KOSDAQ,5420,5420,5240,5340,28690
20250319,068050,팬엔터테인먼트,KOSDAQ,3460,3535,3300,3460,2052663
20250319,058630,엠게임,KOSDAQ,4850,4900,4850,4900,22186
20250319,217330,싸이토젠,KOSDAQ,4140,4145,4050,4140,9683
20250319,053700,삼보모터스,KOSDAQ,4170,4235,4165,4175,60917
20250319,199430,케이엔알시스템,KOSDAQ,9350,9350,8720,8750,147654
20250319,216050,인크로스,KOSDAQ,7390,7400,7180,7370,21428
20250319,053450,세코닉스,KOSDAQ,6330,6450,6260,6390,142396
20250319,452200,민테크,KOSDAQ,4280,4350,4200,4265,97453
20250319,038880,아이에이,KOSDAQ,250,255,249,251,721007
20250319,459100,위츠,KOSDAQ,7700,7750,7500,7500,166529
20250319,027050,코리아나,KOSDAQ,2405,2420,2355,2355,158028
20250319,054800,아이디스홀딩스,KOSDAQ,9050,9090,9000,9090,17257
20250319,253840,수젠텍,KOSDAQ,5620,5650,5580,5610,97941
20250319,317770,엑스페릭스,KOSDAQ,3980,4110,3860,3885,338768
20250319,195990,에이비프로바이오,KOSDAQ,301,335,298,329,1590022
20250319,067570,엔브이에이치코리아,KOSDAQ,2155,2215,2155,2215,60155
20250319,126880,제이엔케이글로벌,KOSDAQ,4150,4195,3970,4000,159095
20250319,351870,차이커뮤니케이션,KOSDAQ,8530,8610,8210,8310,36378
20250319,041920,메디아나,KOSDAQ,4955,4975,4885,4970,21605
20250319,408920,메쎄이상,KOSDAQ,2165,2180,2105,2135,41165
20250319,120240,대정화금,KOSDAQ,12840,12970,12790,12830,7406
20250319,177900,쓰리에이로직스,KOSDAQ,9400,10390,9260,9830,8278775
20250319,089850,유비벨록스,KOSDAQ,6280,6340,6180,6250,43794
20250319,061250,화일약품,KOSDAQ,1107,1113,1097,1110,69586
20250319,101670,하이드로리튬,KOSDAQ,1695,1725,1675,1698,408595
20250319,136410,아셈스,KOSDAQ,8140,8380,8100,8340,23263
20250319,347890,엠투아이,KOSDAQ,5380,5460,5320,5430,3280
20250319,419050,삼기이브이,KOSDAQ,1610,1622,1602,1603,126409
20250319,388870,파로스아이바이오,KOSDAQ,7330,7360,7010,7070,54378
20250319,073560,우리손에프앤지,KOSDAQ,1320,1334,1317,1319,57139
20250319,014200,광림,KOSDAQ,30200,30200,30200,30200,0
20250319,373160,데이원컴퍼니,KOSDAQ,6800,6860,6660,6700,18819
20250319,348150,고바이오랩,KOSDAQ,4700,4815,4650,4700,17704
20250319,317830,에스피시스템스,KOSDAQ,8800,8810,8450,8450,137755
20250319,352090,스톰테크,KOSDAQ,3380,3405,3360,3385,47539
20250319,451220,아이엠티,KOSDAQ,10340,13000,10230,11550,5835166
20250319,025550,한국선재,KOSDAQ,3630,3680,3535,3555,162555
20250319,102370,케이옥션,KOSDAQ,3340,3360,3325,3330,17803
20250319,056090,시지메드텍,KOSDAQ,876,891,873,877,205719
20250319,365590,하이딥,KOSDAQ,630,640,624,625,130086
20250319,038540,상상인,KOSDAQ,1644,1708,1596,1630,274162
20250319,137950,제이씨케미칼,KOSDAQ,3955,4060,3955,4045,33674
20250319,170030,현대공업,KOSDAQ,5810,5890,5710,5870,142535
20250319,215360,우리산업,KOSDAQ,9760,10020,9760,9860,26854
20250319,309960,LB인베스트먼트,KOSDAQ,3660,4400,3625,3845,8839085
20250319,219130,타이거일렉,KOSDAQ,13500,14080,13260,14060,25790
20250319,339950,아이비김영,KOSDAQ,2010,2020,1975,1975,229684
20250319,045970,코아시아,KOSDAQ,3300,3435,3280,3370,22672
20250319,141000,비아트론,KOSDAQ,7280,7370,7250,7310,7516
20250319,024880,케이피에프,KOSDAQ,4255,4300,4190,4280,70947
20250319,007820,에스엠코어,KOSDAQ,4505,4535,4390,4415,158858
20250319,446540,메가터치,KOSDAQ,4130,4855,4115,4250,15621160
20250319,040420,정상제이엘에스,KOSDAQ,5640,5660,5600,5620,23131
20250319,037950,엘컴텍,KOSDAQ,1039,1062,1034,1038,485238
20250319,007720,대명소노시즌,KOSDAQ,879,891,855,869,432344
20250319,000440,중앙에너비스,KOSDAQ,14050,14190,14000,14020,15026
20250319,053050,지에스이,KOSDAQ,2900,2930,2900,2910,102668
20250319,413640,비아이매트릭스,KOSDAQ,11470,12200,11310,12100,280884
20250319,460940,피앤에스미캐닉스,KOSDAQ,14050,14050,13430,13450,77702
20250319,382480,지아이텍,KOSDAQ,2220,2230,2190,2210,64972
20250319,083500,에프엔에스테크,KOSDAQ,10490,10490,10120,10120,61985
20250319,001540,안국약품,KOSDAQ,6620,6690,6590,6650,24760
20250319,321550,티움바이오,KOSDAQ,3280,3405,3235,3240,60513
20250319,017510,세명전기,KOSDAQ,5920,6200,5620,5660,704570
20250319,300120,라온피플,KOSDAQ,4115,4205,4115,4125,21547
20250319,333620,엔시스,KOSDAQ,8180,8250,8140,8150,11066
20250319,040350,크레오에스지,KOSDAQ,440,450,435,445,94016
20250319,066310,큐에스아이,KOSDAQ,9170,9410,9110,9270,71730
20250319,246710,티앤알바이오팹,KOSDAQ,3275,4065,3265,3985,700410
20250319,311390,네오크레마,KOSDAQ,6910,6910,6560,6770,22771
20250319,086670,비엠티,KOSDAQ,9310,9700,9160,9380,14257
20250319,142280,녹십자엠에스,KOSDAQ,4030,4040,3935,3935,109867
20250319,006140,피제이전자,KOSDAQ,5750,5870,5700,5700,15443
20250319,010470,오리콤,KOSDAQ,7200,7250,7080,7130,34399
20250319,452400,이닉스,KOSDAQ,9340,9480,9330,9410,5463
20250319,207760,미스터블루,KOSDAQ,1007,1036,1002,1027,175928
20250319,041910,폴라리스AI파마,KOSDAQ,6410,6410,6310,6310,6701
20250319,041930,동아화성,KOSDAQ,5380,5410,5340,5390,14390
20250319,900340,윙입푸드,KOSDAQ,1679,1700,1677,1690,126532
20250319,036630,세종텔레콤,KOSDAQ,425,425,425,425,0
20250319,021320,KCC건설,KOSDAQ,3960,3990,3940,3960,19882
20250319,105740,디케이락,KOSDAQ,8370,8500,8270,8320,107108
20250319,107600,새빗켐,KOSDAQ,16560,17100,16560,16910,5892
20250319,024940,PN풍년,KOSDAQ,7810,8590,7640,8420,1219292
20250319,033230,인성정보,KOSDAQ,1665,1690,1650,1666,298986
20250319,054780,키이스트,KOSDAQ,4230,4370,4230,4300,63425
20250319,260930,씨티케이,KOSDAQ,4370,4380,4260,4345,16812
20250319,171120,라이온켐텍,KOSDAQ,2325,2390,2325,2340,75827
20250319,208140,정다운,KOSDAQ,2565,2580,2550,2565,82913
20250319,122310,제노레이,KOSDAQ,5750,5790,5700,5760,14732
20250319,163730,핑거,KOSDAQ,8820,8970,8720,8860,66228
20250319,260660,알리코제약,KOSDAQ,5820,5890,5350,5390,2389956
20250319,042500,링네트,KOSDAQ,4335,4490,4300,4325,251045
20250319,330350,위더스제약,KOSDAQ,6290,6330,6220,6240,11084
